n,m,Resolution time,nb nodes,number of solution,nb cluster,makespan,distance,preferencies,is optimal
5,96,60.000423,598678,419,5,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
15,96,0.1208191,0,0,15,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
15,96,0.1208191,0,0,15,no,yes,no,false,
15,192,60.00016,195123,837,15,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
15,96,0.1208191,0,0,15,no,yes,no,false,
15,192,60.00016,195123,837,15,no,yes,no,false,
15,288,60.00458,148748,913,15,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
15,96,0.1208191,0,0,15,no,yes,no,false,
15,192,60.00016,195123,837,15,no,yes,no,false,
15,288,60.00458,148748,913,15,no,yes,no,false,
15,384,4.77745,0,0,15,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
15,96,0.1208191,0,0,15,no,yes,no,false,
15,192,60.00016,195123,837,15,no,yes,no,false,
15,288,60.00458,148748,913,15,no,yes,no,false,
15,384,4.77745,0,0,15,no,yes,no,false,
20,96,60.00027,374024,1819,20,no,yes,no,false,

5,96,60.000423,598678,419,5,no,yes,no,false,
5,192,60.001804,473223,638,5,no,yes,no,false,
5,288,60.00026,129012,924,5,no,yes,no,false,
5,384,60.00052,406634,60,5,no,yes,no,false,
10,96,60.000362,534448,1765,10,no,yes,no,false,
10,192,60.00052,459790,1247,10,no,yes,no,false,
10,288,60.000183,346018,674,10,no,yes,no,false,
10,384,60.00094,201683,1395,10,no,yes,no,false,
